1,0.2389018691588785,0.3565459610027855,0.08966121495327103,0.1208217270194986
1,0.3230140186915888,0.35724233983286907,0.071553738317757,0.12047353760445682
1,0.45940420560747663,0.35724233983286907,0.1953855140186916,0.1208217270194986
1,0.24503504672897197,0.49895543175487467,0.10689252336448599,0.15598885793871867
1,0.32242990654205606,0.4401114206128134,0.06016355140186916,0.03586350974930362
1,0.2707359813084112,0.6532033426183844,0.16851635514018692,0.15250696378830084
1,0.4567757009345794,0.5745125348189415,0.2003504672897196,0.30745125348189417
1,0.6121495327102804,0.6545961002785515,0.11010514018691589,0.15424791086350975
1,0.7053154205607477,0.637883008356546,0.07301401869158879,0.17792479108635098
1,0.6822429906542056,0.40564066852367686,0.24649532710280375,0.278899721448468
1,0.8764602803738317,0.4975626740947075,0.2651869158878505,0.15250696378830084
1,0.9077102803738317,0.3544568245125348,0.20473130841121495,0.12639275766016714
1,1.0455607476635513,0.3506267409470752,0.06950934579439252,0.2155292479108635
1,1.115946261682243,0.35236768802228413,0.06658878504672897,0.21239554317548748
1,1.095502336448598,0.5188022284122563,0.10864485981308411,0.11455431754874652
1,1.1819509345794392,0.491991643454039,0.06454439252336448,0.06545961002785515
1,1.185747663551402,0.5682451253481894,0.056074766355140186,0.07520891364902507
1,0.8641939252336449,0.6504178272980501,0.23948598130841123,0.1472841225626741
1,1.0692172897196262,0.6518105849582173,0.16501168224299065,0.15041782729805014
0,0.2701518691588785,0.4272284122562674,0.019275700934579438,0.02437325905292479
0,0.30110981308411217,0.42862116991643456,0.018107476635514017,0.024721448467966575
0,0.3630257009345794,0.592966573816156,0.021904205607476634,0.04247910863509749
0,0.3744158878504673,0.2886490250696379,0.018983644859813083,0.02576601671309192
0,0.1991822429906542,0.5967966573816156,0.018691588785046728,0.027158774373259052
0,0.19567757009345793,0.6232590529247911,0.022488317757009345,0.022632311977715876
0,0.6740654205607477,0.5933147632311978,0.018983644859813083,0.03864902506963788
0,0.7523364485981309,0.5947075208913649,0.0227803738317757,0.03725626740947075
0,0.7765771028037384,0.567200557103064,0.03271028037383177,0.022632311977715876
0,0.7929322429906542,0.2743732590529248,0.018691588785046728,0.023328690807799445
0,0.977803738317757,0.5943593314763231,0.01723130841121495,0.03690807799442897
0,1.1428154205607477,0.6260445682451253,0.020735981308411214,0.023328690807799445
0,1.1442757009345794,0.6476323119777159,0.01664719626168224,0.021239554317548745
0,1.0516939252336448,0.4697075208913649,0.017815420560747662,0.02298050139275766
0,1.0908294392523366,0.4697075208913649,0.018983644859813083,0.02298050139275766
0,1.1597546728971964,0.4805013927576602,0.01985981308411215,0.03655988857938719
0,1.1942172897196262,0.46448467966573814,0.03008177570093458,0.0201949860724234
0,0.999123831775701,0.2865598885793872,0.01723130841121495,0.02437325905292479
